,Nr. of Sect. Chd,min. Chd Diameter,max. Chd Diameter,initial $\mu$ 3D,initial $\sigma$ 3D,$\mu$ Fit 3D,$\sigma$ Fit 3D,mean 3D,median 3D,mode 3D,$\mu$ Fit 2D,$\sigma$ Fit 2D,mean 2D,median 2D,mode 2D
3579,4467,180,2000,6.0,0.55,6.077577733148765,0.47570686769920567,488.2005307605876,435.97187445988413,347.6793716261456,6.015887675017461,0.6702859158216993,513.1300282828729,409.8895261670053,261.5445065273781
3580,4410,200,2000,6.0,0.55,6.105111426322998,0.4584497486593283,497.8005587372095,448.1425735526047,363.1933199236129,6.029474063996146,0.6624947236232287,517.4555839863854,415.496447365805,267.8895597699211
3581,4328,220,2000,6.0,0.55,6.135091871817637,0.4414139143489052,509.0340925148775,461.78151677744506,380.02826367127216,6.0506412500973425,0.6459897840321941,522.8489723862474,424.3850797832029,279.59397151536933
3582,4253,240,2000,6.0,0.55,6.16667532947922,0.42502483621552495,521.6507930469745,476.59893471181823,397.83176625835245,6.067620459804439,0.6367105772353225,528.6468557088835,431.6523244945615,287.78684962130626
3583,4159,260,2000,6.0,0.55,6.198934326717461,0.40963010286900725,535.3028905776797,492.22421130337756,416.18817658414366,6.085516800455625,0.6301471534632266,535.9599927881869,439.4468603365079,295.4298355301942
3584,4054,280,2000,6.0,0.55,6.232247075435626,0.39491574399910107,550.1694368946658,508.89773124785995,435.4102240856646,6.10527169684303,0.6225555194260262,544.0599180293659,448.2144033518621,304.2033286506697
3585,3934,300,2000,6.0,0.55,6.265505102293221,0.38123476942340356,565.7628949971713,526.1072568401019,454.93982291563566,6.131114398042443,0.607328852601003,553.0998609742593,459.94844082700376,318.0682755877168
3586,3803,320,2000,6.0,0.55,6.298893986900515,0.3683805561825535,582.1604540549184,543.969939414828,474.9406043427699,6.15372394043883,0.6011104923570012,563.6259670169875,470.466116475139,327.79555837530535
3587,3681,340,2000,6.0,0.55,6.332096243190229,0.35635217633180544,599.1965532769481,562.3341483305799,495.273120808092,6.1744104249263305,0.5952729131021375,573.4010275415267,480.29976765759756,336.9924693139337
3588,3547,360,2000,6.0,0.55,6.364973772469933,0.34508387380799777,616.7817369469657,581.1295865234429,515.888621567664,6.199311073326627,0.585793208223809,584.5766527406847,492.40969004298506,349.3790341222973
3589,3413,380,2000,6.0,0.55,6.397599039283779,0.33446224348718173,634.9406534828657,600.401764893087,536.8582251875752,6.222196220491594,0.5786440435227013,595.6246489597407,503.808492413096,360.45506094698425
3590,3276,400,2000,6.0,0.55,6.429480435713237,0.32454435654557534,653.3708957482778,619.8518114703127,557.8841901727292,6.246634690520691,0.5705716787099018,607.535561404978,516.2724812386956,372.81512374528427
3591,4799,0,2000,6.0,0.6,5.99258311386483,0.5918387816916529,477.09693373581484,400.44767703438595,282.113640525626,6.035223497006013,0.7015094138781862,534.4730059840683,417.8921968568925,255.4707800344295
3592,4799,20,2000,6.0,0.6,5.99258311386483,0.5918387816916529,477.09693373581484,400.44767703438595,282.113640525626,6.035223497006013,0.7015094138781862,534.4730059840683,417.8921968568925,255.4707800344295
3593,4799,40,2000,6.0,0.6,5.99271358718952,0.5915832662394122,477.08704935099814,400.4999281827894,282.23578152476205,6.035223497006013,0.7015094138781862,534.4730059840683,417.8921968568925,255.4707800344295
3594,4799,60,2000,6.0,0.6,5.994131451677651,0.5893517067067361,477.13485641232285,401.0681855692437,283.3820585771176,6.035223497006013,0.7015094138781862,534.4730059840683,417.8921968568925,255.4707800344295
3595,4798,80,2000,6.0,0.6,5.9989067771695535,0.5831264076833076,477.67232307516355,402.9879969135722,286.82445392779925,6.035576997513253,0.7011549964100744,534.5290944518531,418.03994807397976,255.68818341085606
3596,4787,100,2000,6.0,0.6,6.00893209864383,0.5720857824962213,479.41814463175666,407.0484005505776,293.43318259982755,6.039409554294714,0.697346350196794,535.1545161128327,419.6451840259851,258.040776830043
3597,4765,120,2000,6.0,0.6,6.02458594011159,0.5572757537782949,482.9263091601709,413.4704050645153,303.08996461566085,6.047496824452504,0.6880870668449478,536.0506914673674,423.05272829293506,263.49463648884773
3598,4746,140,2000,6.0,0.6,6.045746801330046,0.5397824613555301,488.54390964332237,422.31302367527957,315.57036868813145,6.053520200363845,0.6822755831257754,537.1461330260036,425.6086237377445,267.20608885510245
3599,4717,160,2000,6.0,0.6,6.071089210565702,0.5211811443933786,496.16280224475196,433.15221869941314,330.12105657386803,6.061447510688543,0.6763981166040277,539.2637141064537,428.99596388425203,271.4921155288908
3600,4673,180,2000,6.0,0.6,6.09953279752414,0.5024752766787867,505.61398333402406,445.649512881381,346.21203104284484,6.072947166050159,0.667806014351603,542.3597911144993,433.9577443234028,277.8224646290367
3601,4619,200,2000,6.0,0.6,6.13059697315008,0.483963150395208,516.8264536803349,459.710513614556,363.71719985849666,6.086007438228237,0.6586841715339523,546.1752293557336,439.6625224669123,284.9012418518935
3602,4550,220,2000,6.0,0.6,6.162922279784915,0.46636468289070254,529.3608251696492,474.8135875694732,382.0021597311924,6.100549887861081,0.6520605588763888,551.7755625877245,446.1030092789027,291.59530973464865
3603,4447,240,2000,6.0,0.6,6.196657903766415,0.44944069104421636,543.2971300753617,491.1049752223902,401.2806143583888,6.121588604793094,0.6428478946114844,560.1559978895294,455.5878690005677,301.36892816421033
3604,4346,260,2000,6.0,0.6,6.230939298597498,0.43347707051044665,558.296667857998,508.23264157118626,421.17015805974376,6.142515512810725,0.6290333533146548,566.9986895931359,465.2223730137024,313.19705252368414
3605,4229,280,2000,6.0,0.6,6.265456342141046,0.4184597156456054,574.2188577629737,526.0816043956114,441.5749679775726,6.1648228342903595,0.6206978728446986,576.7770282418822,475.71685475494246,323.6157919850954
3606,4103,300,2000,6.0,0.6,6.299686739529018,0.40444737306349726,590.7988347431348,544.4013439900881,462.25147535820014,6.189319681515418,0.6099031203062341,587.167770823979,487.51432836085075,336.0761816470942
3607,3978,320,2000,6.0,0.6,6.333819384402569,0.3912311079393529,608.1066478987858,563.3039648020739,483.3580119177047,6.21482655547133,0.594329594634086,596.7154633659542,500.10924045630827,351.2853613324601
3608,3823,340,2000,6.0,0.6,6.367115543292341,0.3790035944961685,625.7415369768091,582.3755667416401,504.4515596593754,6.243879334174836,0.5840436225482339,610.59434000462,514.8519245500053,366.0508950090549
3609,3716,360,2000,6.0,0.6,6.40006206670672,0.36748134533120924,643.9256932467201,601.8823935707991,525.8518544523378,6.262704617718418,0.5787056771288431,620.2699261720386,524.6359627124621,375.3295188196844
3610,3568,380,2000,6.0,0.6,6.432348644810466,0.3566846989492188,662.4603003353268,621.6322281580078,547.369824716676,6.2892021305042505,0.5682344398381599,633.1119861293334,538.7233266555564,390.0643602873128
3611,3447,400,2000,6.0,0.6,6.464080649043268,0.3464777767594327,681.369043822517,641.6741684287759,569.087271450302,6.311598800169387,0.5612570371533842,644.9053301399722,550.9250641461663,402.0551782045723
3612,4830,0,2000,6.0,0.65,5.986947196825361,0.6341859844562503,486.8923874155401,398.1971350390609,266.3351116060419,6.06256002251423,0.7387913041663565,564.2324534365114,429.4734925461345,248.8244011461972
3613,4830,20,2000,6.0,0.65,5.986950303484052,0.6341787468230786,486.89166519855036,398.19837210357286,266.33838398374667,6.06256002251423,0.7387913041663565,564.2324534365114,429.4734925461345,248.8244011461972
3614,4830,40,2000,6.0,0.65,5.987380579596197,0.6333978443574033,486.86018831418573,398.3697442170032,266.71688775772543,6.06256002251423,0.7387913041663565,564.2324534365114,429.4734925461345,248.8244011461972
3615,4829,60,2000,6.0,0.65,5.990462269796587,0.6289030512975542,486.97938605729627,399.5992899202972,269.0623727988936,6.0629956360508235,0.7382473044177486,564.2515582311224,429.6606177672763,249.13291608205628
3616,4824,80,2000,6.0,0.65,5.998665217658974,0.618988724061267,487.9625874810909,402.89066308669754,274.6556626150206,6.0653306223142724,0.7349111888071093,564.1825391057987,430.6650416092881,250.94559606174607
3617,4814,100,2000,6.0,0.65,6.0133509629825195,0.6039812075521211,490.65813007312846,408.8510721592336,283.8817175500576,6.069439507250505,0.7296560188171787,564.3295899441633,432.43823514068816,253.92567382358814
3618,4795,120,2000,6.0,0.65,6.03406513968272,0.5856525334559857,495.4961504181663,417.40840862423266,296.2122475028433,6.07636258203663,0.721866678496929,565.0466718611001,435.4424244977784,258.5970556423353
3619,4769,140,2000,6.0,0.65,6.059778388696853,0.5656104589296195,502.5705280044159,428.2805145388063,311.0218594862416,6.084491805934158,0.7149950346477392,566.8534222289003,438.9966604777973,263.29469188890033
3620,4723,160,2000,6.0,0.65,6.0890094137430335,0.5452461838861404,511.6578368656732,440.9843616659012,327.5746646321575,6.098343732427642,0.7024576628362879,569.6756230471556,445.1199215220408,271.7539236496398
3621,4668,180,2000,6.0,0.65,6.120992623889507,0.5251234237192453,522.6279995009091,455.3164282255314,345.58478592422057,6.11419455324236,0.6892237998763446,573.4720940719964,452.2316521225041,281.2278252701398
3622,4611,200,2000,6.0,0.65,6.154654966287216,0.505775407927581,535.1565644518424,470.904336555824,364.61653162255897,6.129104193396801,0.6783655043613256,577.7805192919967,459.0247790201622,289.7227513570878
3623,4534,220,2000,6.0,0.65,6.1895309103097516,0.4872839483079225,549.0852618948567,487.61731630127724,384.5544010184763,6.147507996641701,0.6673808605945705,584.1785095654386,467.5507956586794,299.49891161845244
3624,4428,240,2000,6.0,0.65,6.224856432907457,0.4698720846488344,564.1083375316206,505.1505142599933,405.07679117599844,6.17101854356168,0.6547704539337249,593.1104970075762,478.6734075956804,311.77887302102516
3625,4338,260,2000,6.0,0.65,6.2604768902606205,0.4534341625264772,580.1450509587742,523.4685176305251,426.18535211999574,6.191550862807241,0.6426229184368861,600.6623544704591,488.60327557736696,323.30192777107067
3626,4242,280,2000,6.0,0.65,6.29537159624308,0.4382715968885555,596.6988770323416,542.0572354052885,447.32688048037767,6.211440941313671,0.6335332627358318,609.1856948050292,498.4189265214231,333.6446639686595
3627,4142,300,2000,6.0,0.65,6.3303023079319685,0.4239029359197119,614.0947041087455,561.3262615870474,469.00273915763313,6.231647181609674,0.6238518466912916,617.8481683057863,508.5925381917109,344.6247193532214
3628,4019,320,2000,6.0,0.65,6.364785901759948,0.4104103374810862,632.0725768335813,581.0204195503886,490.9534204769184,6.254991718433558,0.6147857057555485,628.900118789646,520.6050633141548,356.7482155678135
3629,3907,340,2000,6.0,0.65,6.398451720148887,0.39780178644892367,650.3917351376101,600.9139343168902,512.9638930866023,6.275399486038296,0.608962241754931,639.5833776644505,531.3386017187371,366.70748041813476
3630,3790,360,2000,6.0,0.65,6.431314970211824,0.38598987262314544,669.0167258562784,620.9899947014538,535.0321231926325,6.296065421051951,0.603765559207034,650.8842651486698,542.4334586644635,376.7314391378647
3631,3655,380,2000,6.0,0.65,6.463725609549718,0.3747548208339665,688.1082718446174,641.4463891946978,557.4007350792996,6.321351819065057,0.5955499630667777,664.2719961258279,556.3245344745983,390.20492918081686
3632,3534,400,2000,6.0,0.65,6.495349396741815,0.3641448744679945,707.438104965318,662.055504939539,579.8375088538024,6.343657167747877,0.5889001566894912,676.5855267847949,568.8729756113249,402.16150963693286
3633,4772,0,2000,6.0,0.7,5.979562290427508,0.6755191848874553,496.57045413688513,395.26731799645097,250.4441950051562,6.101915436881362,0.7557053738958073,594.3454660315308,446.712600925079,252.35197135582837
3634,4772,20,2000,6.0,0.7,5.979568695923213,0.675504813164697,496.5688140788806,395.26984988766753,250.4506620681837,6.101915436881362,0.7557053738958073,594.3454660315308,446.712600925079,252.35197135582837
3635,4772,40,2000,6.0,0.7,5.980821914894199,0.6733792162814923,496.47925461233064,395.7655200889823,251.48474860573796,6.101915436881362,0.7557053738958073,594.3454660315308,446.712600925079,252.35197135582837
3636,4771,60,2000,6.0,0.7,5.986553567007552,0.6655808441468806,496.73291985450214,398.0404236185107,255.58517164505628,6.102371112365344,0.7551287663410237,594.3574102929724,446.9162032904867,252.68702272648346
3637,4768,80,2000,6.0,0.7,5.998959405592948,0.6516240583345,498.3319206283244,403.00920609459456,263.5769859738388,6.103537436611773,0.7539306216873862,594.5133238692247,447.43775658551004,253.4397327901837
3638,4755,100,2000,6.0,0.7,6.018805885643205,0.6325983004874933,502.14864956665224,411.08741713662675,275.51037201828024,6.1083884071704535,0.7491585186992845,595.2655748446081,449.6135370262903,256.5054523296586
3639,4723,120,2000,6.0,0.7,6.04448439898134,0.6111640026065722,508.3880927541236,421.78023109236426,290.3139608245591,6.119589283058693,0.7386502159755706,597.2831886910003,454.6779122234398,263.4820229348657
3640,4690,140,2000,6.0,0.7,6.074867213582864,0.5886403040053596,517.0377645193056,434.79176424240944,307.4676277464304,6.130456969591891,0.7289851641024788,599.5423740765955,459.64615701209476,270.16627427762836
3641,4643,160,2000,6.0,0.7,6.107767987708695,0.5666623831268284,527.590870009021,449.33467455244715,325.92318711530737,6.144734901778916,0.7178389629931993,603.2799132966647,466.2560290342203,278.5067023559363
3642,4596,180,2000,6.0,0.7,6.142576354114524,0.5454567615002325,539.8751415373303,465.25067861049916,345.5209490741734,6.158673105081849,0.705531342476125,606.4124363981011,472.8003021145499,287.4067988782644
3643,4531,200,2000,6.0,0.7,6.1787842422827195,0.5251562538100528,553.7308773388218,482.4051119570496,366.1324493352187,6.177471745457518,0.6906856572011258,611.5490007622534,481.77237210450096,298.99446705723426
3644,4451,220,2000,6.0,0.7,6.215314602006823,0.5061011479325715,568.7174785029647,500.353376608537,387.29095415156723,6.19778775763777,0.6779216290504494,618.672853690271,491.6601656628598,310.5081107167396
3645,4367,240,2000,6.0,0.7,6.251585076630984,0.48841642551617637,584.5605562120392,518.8345657805405,408.72169492221065,6.218164403152775,0.6664475073153684,626.5574958039044,501.7813179425991,321.8263528264804
3646,4290,260,2000,6.0,0.7,6.288238803052207,0.47156000946532356,601.4980083772133,538.2046095732495,430.897378370784,6.236473788952207,0.6541295370658852,632.9658774336556,511.0532483346413,333.14850038916046
3647,4198,280,2000,6.0,0.7,6.32422442298712,0.45585806462408784,619.0138891812155,557.9249320679515,453.2382148687959,6.256602767634564,0.6448933124852342,641.9731368351723,521.4444596582982,344.02536260083485
3648,4109,300,2000,6.0,0.7,6.359679137700304,0.4411101893349654,637.1265091009445,578.0608487008271,475.84917204400097,6.276494252992595,0.6343856067685707,650.4840655976425,531.9206121862268,355.6862972640037
3649,4010,320,2000,6.0,0.7,6.394550686251403,0.4271857374548998,655.7597672374197,598.5743151235788,498.729084740075,6.298315508978966,0.6220970520242927,659.7215684648373,543.655355813497,369.18976008942906
3650,3902,340,2000,6.0,0.7,6.428095900466584,0.41429958227484875,674.4637781340949,618.9941986242361,521.3657217328703,6.3213822567956885,0.6098966453077915,670.0613100759791,556.3414679886301,383.52635427026195
3651,3791,360,2000,6.0,0.7,6.4609691188305005,0.40210037811993143,693.5417750058012,639.6806828705761,544.1823564497533,6.342737973411405,0.6028730901762458,681.6156628883077,568.350311045926,395.1565480460857
3652,3693,380,2000,6.0,0.7,6.492987874771035,0.39058690913135957,712.8470929775789,660.4938909373681,567.0399394455659,6.361501455180201,0.5937448367559356,690.7430628076082,579.1152194972416,407.06322770597546
3653,3588,400,2000,6.0,0.7,6.524041274427796,0.37972934274864406,732.262064351707,681.3262555242968,589.8373970430521,6.382299943707937,0.5857826055948586,701.9558948595688,591.2860696571196,419.5399201698489
3654,4848,0,2000,6.0,0.75,5.967928342088222,0.7150121845934496,504.4907749754857,390.6954444751846,234.31958184500297,6.140541439122137,0.7666671018662361,622.9278251932288,464.3048956497037,257.9492845373309
3655,4848,20,2000,6.0,0.75,5.968042418794991,0.7147760204894474,504.4631520273802,390.7400162670932,234.42545760333778,6.140541439122137,0.7666671018662361,622.9278251932288,464.3048956497037,257.9492845373309
